movie_node_id,user_node_id,rating
8288,9159,2.5
8269,9159,4.0
8277,9159,2.0
192,9159,2.0
193,9159,1.5
182,9159,2.0
189,9159,1.0
208,9159,4.5
209,9159,1.0
203,9159,1.5
207,9159,2.0
163,9159,3.0
168,9159,2.5
159,9159,2.0
160,9159,4.0
174,9159,4.0
178,9159,3.0
170,9159,1.0
173,9159,4.0
244,9159,2.0
243,9159,2.0
238,9159,2.0
237,9159,5.0
281,9159,1.0
277,9159,2.0
256,9159,1.0
251,9159,5.0
222,9159,3.5
221,9159,1.0
217,9159,1.0
215,9159,4.0
228,9159,3.5
226,9159,4.0
224,9159,4.0
223,9159,4.0
61,9159,5.0
65,9159,5.0
66,9159,2.5
75,9159,2.0
82,9159,0.5
93,9159,5.0
103,9159,3.0
104,9159,1.5
31,9159,4.5
32,9159,2.5
36,9159,3.0
44,9159,4.0
45,9159,3.0
47,9159,1.0
52,9159,2.5
58,9159,3.0
145,9159,5.0
141,9159,3.5
149,9159,1.0
146,9159,3.0
156,9159,0.5
153,9159,2.0
158,9159,4.0
157,9159,3.0
113,9159,1.0
110,9159,4.0
117,9159,3.0
115,9159,2.0
119,9159,2.5
118,9159,5.0
130,9159,3.5
128,9159,4.0
29,9159,1.0
27,9159,3.0
26,9159,3.5
24,9159,2.5
20,9159,2.5
19,9159,3.0
12,9159,4.0
11,9159,4.5
5,9159,2.0
0,9159,2.0
678,9159,4.5
677,9159,1.0
675,9159,5.0
674,9159,3.0
711,9159,4.0
698,9159,2.0
694,9159,1.0
679,9159,3.5
743,9159,5.0
739,9159,5.0
718,9159,4.0
714,9159,5.0
750,9159,2.5
749,9159,4.0
748,9159,5.0
744,9159,5.0
753,9159,4.0
754,9159,1.5
751,9159,4.0
752,9159,5.0
760,9159,3.5
762,9159,1.0
756,9159,1.0
759,9159,3.0
765,9159,3.0
770,9159,1.0
763,9159,5.0
764,9159,5.0
843,9159,2.0
858,9159,2.0
792,9159,3.0
821,9159,4.0
540,9159,0.5
539,9159,1.0
542,9159,3.0
541,9159,4.0
544,9159,5.0
543,9159,4.0
548,9159,2.5
545,9159,2.5
556,9159,3.0
554,9159,5.0
579,9159,1.5
569,9159,2.5
588,9159,2.0
580,9159,4.0
596,9159,3.0
590,9159,3.0
599,9159,2.0
618,9159,3.0
626,9159,3.0
629,9159,2.0
634,9159,3.5
636,9159,1.0
641,9159,3.0
644,9159,2.5
645,9159,4.0
654,9159,2.0
661,9159,4.0
663,9159,2.5
667,9159,2.5
668,9159,3.0
669,9159,0.5
671,9159,1.5
438,9159,3.0
433,9159,2.5
425,9159,5.0
422,9159,3.0
410,9159,1.0
409,9159,4.0
408,9159,2.5
403,9159,1.0
473,9159,1.5
466,9159,3.0
460,9159,4.0
451,9159,0.5
449,9159,1.0
447,9159,3.0
446,9159,3.0
441,9159,3.0
503,9159,1.5
504,9159,5.0
498,9159,3.0
502,9159,2.0
489,9159,2.5
491,9159,4.0
474,9159,2.0
485,9159,3.5
531,9159,3.0
538,9159,2.0
518,9159,3.5
522,9159,3.0
513,9159,2.0
517,9159,4.0
506,9159,3.0
511,9159,5.0
295,9159,4.0
294,9159,4.0
302,9159,1.0
301,9159,3.0
285,9159,5.0
282,9159,5.0
293,9159,5.0
287,9159,4.0
326,9159,3.0
323,9159,2.5
333,9159,3.0
328,9159,2.0
307,9159,2.5
303,9159,2.0
319,9159,2.0
313,9159,1.5
347,9159,4.0
350,9159,2.0
353,9159,3.5
354,9159,2.0
337,9159,3.0
339,9159,0.5
340,9159,1.0
341,9159,3.5
365,9159,3.5
398,9159,1.0
399,9159,4.0
402,9159,3.0
355,9159,3.0
356,9159,3.5
360,9159,4.0
363,9159,4.0
3203,9159,1.0
3201,9159,3.0
3206,9159,5.0
3205,9159,1.0
3192,9159,1.0
3182,9159,1.0
3194,9159,1.0
3193,9159,2.5
3213,9159,1.0
3212,9159,3.0
3217,9159,4.0
3216,9159,1.0
3209,9159,1.0
3207,9159,4.0
3211,9159,1.0
3210,9159,4.0
3121,9159,4.0
3128,9159,1.0
3129,9159,1.0
3131,9159,3.0
3101,9159,3.0
3107,9159,3.0
3108,9159,2.0
3111,9159,4.0
3171,9159,3.0
3175,9159,5.0
3176,9159,5.0
3179,9159,4.0
3132,9159,3.0
3141,9159,2.0
3142,9159,2.0
3145,9159,5.0
3053,9159,4.0
3052,9159,2.0
3047,9159,3.0
3046,9159,3.0
3045,9159,2.0
3044,9159,4.0
3042,9159,2.0
3029,9159,2.0
3100,9159,3.0
3079,9159,2.5
3078,9159,1.0
3077,9159,1.0
3075,9159,2.0
3058,9159,3.0
3057,9159,2.0
3055,9159,2.0
2989,9159,1.0
2999,9159,4.0
2956,9159,4.0
2980,9159,5.0
2924,9159,2.0
2944,9159,2.0
2921,9159,3.5
2923,9159,3.5
3020,9159,1.0
3023,9159,1.5
3018,9159,2.0
3019,9159,1.0
3013,9159,2.5
3016,9159,1.0
3001,9159,5.0
3006,9159,2.0
3400,9159,1.0
3399,9159,2.0
3412,9159,1.5
3406,9159,3.0
3433,9159,2.5
3413,9159,4.0
3438,9159,1.0
3435,9159,5.0
3440,9159,3.0
3439,9159,2.0
3447,9159,4.0
3446,9159,2.0
3461,9159,2.0
3460,9159,1.0
3475,9159,5.0
3466,9159,3.0
3309,9159,3.0
3326,9159,4.0
3328,9159,1.0
3329,9159,1.0
3334,9159,2.0
3336,9159,3.0
3339,9159,1.0
3340,9159,3.0
3370,9159,4.5
3383,9159,1.0
3385,9159,1.0
3386,9159,5.0
3390,9159,3.0
3393,9159,4.0
3396,9159,3.0
3397,9159,1.0
3248,9159,4.0
3247,9159,3.0
3245,9159,1.0
3243,9159,2.0
3254,9159,1.0
3252,9159,4.0
3251,9159,4.0
3249,9159,2.0
3270,9159,5.0
3269,9159,1.0
3266,9159,1.0
3255,9159,3.0
3287,9159,3.0
3285,9159,1.0
3282,9159,4.0
3275,9159,4.0
3221,9159,3.0
3226,9159,3.5
3218,9159,5.0
3220,9159,1.0
3231,9159,2.0
3232,9159,1.0
3227,9159,3.0
3228,9159,3.5
3237,9159,4.0
3238,9159,1.0
3234,9159,2.0
3235,9159,5.0
3241,9159,3.0
3242,9159,3.0
3239,9159,2.0
3240,9159,3.0
3840,9159,4.0
3863,9159,1.0
3866,9159,4.0
3875,9159,2.0
3831,9159,1.0
3835,9159,4.0
3836,9159,2.0
3837,9159,5.0
3822,9159,1.5
3824,9159,5.0
3826,9159,3.0
3828,9159,3.0
3801,9159,2.0
3803,9159,2.0
3816,9159,5.0
3820,9159,4.0
3762,9159,2.5
3738,9159,1.0
3789,9159,2.5
3785,9159,3.0
3727,9159,5.0
3726,9159,4.0
3734,9159,3.5
3730,9159,1.0
3719,9159,2.0
3718,9159,2.0
3725,9159,3.0
3722,9159,3.5
3704,9159,3.0
3703,9159,2.0
3717,9159,4.0
3713,9159,4.0
3687,9159,4.0
3688,9159,3.0
3679,9159,1.0
3684,9159,2.0
3670,9159,1.0
3672,9159,2.0
3664,9159,1.5
3665,9159,3.0
3661,9159,1.0
3663,9159,3.0
3649,9159,4.0
3660,9159,1.0
3620,9159,3.0
3647,9159,3.0
3559,9159,4.5
3601,9159,3.0
3533,9159,2.5
3532,9159,2.0
3531,9159,1.0
3530,9159,1.5
3529,9159,4.0
3508,9159,3.0
3491,9159,3.0
3489,9159,1.0
3487,9159,3.0
3486,9159,2.0
3485,9159,2.0
3484,9159,3.0
3482,9159,3.0
3480,9159,1.0
3479,9159,3.0
3477,9159,1.0
4158,9159,5.0
4162,9159,2.0
4165,9159,1.0
4166,9159,1.0
4169,9159,1.0
4170,9159,0.5
4176,9159,5.0
4177,9159,2.0
4130,9159,2.0
4132,9159,2.5
4135,9159,3.0
4138,9159,2.0
4142,9159,1.5
4144,9159,2.0
4145,9159,1.0
4157,9159,1.0
4097,9159,3.5
4088,9159,3.5
4104,9159,1.0
4102,9159,3.5
4114,9159,2.5
4113,9159,1.0
4122,9159,3.0
4121,9159,4.0
4067,9159,3.5
4063,9159,3.0
4071,9159,1.5
4069,9159,3.0
4074,9159,0.5
4073,9159,2.5
4085,9159,1.0
4082,9159,2.5
4024,9159,2.0
4027,9159,1.5
4022,9159,1.0
4023,9159,3.0
4055,9159,4.5
4061,9159,0.5
4047,9159,1.0
4053,9159,1.0
3979,9159,3.0
3984,9159,1.0
3949,9159,4.0
3974,9159,1.5
4004,9159,0.5
4021,9159,1.0
3986,9159,4.0
4003,9159,2.0
3915,9159,2.0
3907,9159,1.0
3905,9159,2.0
3903,9159,4.5
3948,9159,1.0
3945,9159,5.0
3943,9159,3.0
3937,9159,1.5
3889,9159,1.5
3881,9159,5.0
3877,9159,1.0
3876,9159,2.0
3901,9159,3.5
3896,9159,3.5
3892,9159,1.0
3890,9159,5.0
4427,9159,3.0
4436,9159,2.5
4418,9159,4.5
4420,9159,3.0
4415,9159,1.0
4417,9159,2.5
4411,9159,1.0
4414,9159,5.0
4469,9159,2.0
4506,9159,0.5
4454,9159,3.0
4460,9159,3.0
4444,9159,1.5
4451,9159,2.0
4437,9159,1.0
4441,9159,4.0
4577,9159,1.0
4576,9159,1.0
4572,9159,4.0
4536,9159,0.5
4527,9159,3.0
4522,9159,3.5
4515,9159,1.0
4508,9159,0.5
4622,9159,1.0
4606,9159,3.0
4604,9159,3.0
4602,9159,4.0
4592,9159,2.5
4588,9159,2.5
4585,9159,1.5
4580,9159,0.5
4192,9159,1.0
4193,9159,3.0
4194,9159,4.0
4201,9159,1.0
4180,9159,2.0
4185,9159,4.0
4187,9159,1.0
4189,9159,2.0
4229,9159,2.5
4249,9159,3.5
4250,9159,1.5
4252,9159,0.5
4204,9159,1.0
4212,9159,3.0
4215,9159,2.0
4222,9159,3.0
4285,9159,4.0
4281,9159,3.5
4333,9159,4.0
4332,9159,2.0
4270,9159,3.0
4258,9159,1.5
4278,9159,4.0
4273,9159,4.0
4390,9159,4.0
4386,9159,5.0
4392,9159,1.0
4391,9159,2.0
4344,9159,1.0
4340,9159,3.0
4378,9159,1.0
4373,9159,3.0
4875,9159,1.0
4877,9159,2.5
4873,9159,1.0
4874,9159,1.0
4899,9159,1.5
4901,9159,1.0
4882,9159,1.0
4898,9159,4.5
4906,9159,1.0
4910,9159,2.0
4903,9159,3.0
4904,9159,4.0
4922,9159,4.0
4924,9159,2.5
4912,9159,4.0
4915,9159,2.5
4945,9159,2.5
4944,9159,2.0
4932,9159,2.5
4925,9159,3.0
4966,9159,4.5
4964,9159,3.5
4950,9159,3.5
4948,9159,3.5
5039,9159,2.0
5033,9159,3.0
5028,9159,3.5
5010,9159,3.0
5052,9159,1.0
5048,9159,3.0
5045,9159,1.5
5040,9159,1.5
4627,9159,2.0
4629,9159,1.0
4630,9159,3.0
4632,9159,3.0
4635,9159,1.5
4661,9159,3.0
4663,9159,3.5
4664,9159,3.5
4675,9159,2.5
4690,9159,3.5
4691,9159,2.5
4707,9159,2.0
4710,9159,2.5
4712,9159,3.5
4714,9159,1.0
4717,9159,1.5
4734,9159,1.0
4730,9159,3.0
4757,9159,4.0
4749,9159,1.5
4783,9159,2.0
4762,9159,3.5
4805,9159,0.5
4786,9159,3.5
4825,9159,2.0
4818,9159,1.0
4847,9159,4.0
4828,9159,5.0
4866,9159,2.0
4849,9159,2.5
4871,9159,3.5
4868,9159,3.5
5517,9159,3.5
5511,9159,2.0
5510,9159,1.0
5507,9159,3.0
5505,9159,4.0
5504,9159,3.0
5500,9159,3.0
5499,9159,3.5
5481,9159,3.5
5480,9159,2.5
5466,9159,1.5
5464,9159,1.5
5463,9159,1.0
5442,9159,3.0
5424,9159,2.5
5418,9159,1.5
5644,9159,3.5
5645,9159,2.0
5639,9159,2.0
5643,9159,3.0
5637,9159,1.0
5638,9159,4.5
5620,9159,4.0
5628,9159,2.5
5615,9159,2.5
5617,9159,4.5
5597,9159,1.0
5603,9159,2.5
5563,9159,3.0
5566,9159,2.5
5555,9159,0.5
5557,9159,2.0
5153,9159,1.5
5151,9159,1.0
5173,9159,1.0
5171,9159,0.5
5136,9159,3.0
5131,9159,1.5
5146,9159,5.0
5138,9159,2.0
5124,9159,3.0
5110,9159,1.0
5130,9159,0.5
5128,9159,2.0
5072,9159,1.0
5058,9159,0.5
5104,9159,3.5
5097,9159,1.0
5396,9159,4.0
5411,9159,2.5
5412,9159,4.0
5416,9159,2.5
5225,9159,3.0
5255,9159,2.5
5301,9159,3.0
5334,9159,2.0
5189,9159,1.5
5195,9159,3.5
5198,9159,3.5
5202,9159,2.5
5174,9159,1.5
5178,9159,3.5
5182,9159,1.5
5188,9159,4.0
6255,9159,2.0
6250,9159,2.0
6238,9159,1.0
6234,9159,1.5
6279,9159,4.5
6272,9159,1.5
6267,9159,4.5
6260,9159,2.5
6206,9159,1.5
6201,9159,1.0
6197,9159,1.0
6195,9159,1.0
6227,9159,2.5
6226,9159,3.0
6222,9159,3.5
6211,9159,0.5
6420,9159,1.0
6427,9159,1.5
6415,9159,1.0
6417,9159,2.5
6451,9159,1.0
6452,9159,2.5
6428,9159,4.0
6443,9159,2.5
6336,9159,2.5
6353,9159,4.5
6307,9159,2.0
6313,9159,1.5
6404,9159,2.0
6406,9159,4.0
6399,9159,1.0
6402,9159,2.5
5904,9159,2.5
5884,9159,2.0
5941,9159,4.0
5931,9159,2.5
5977,9159,1.0
5960,9159,1.0
5999,9159,2.5
5985,9159,4.0
5653,9159,3.5
5652,9159,2.0
5661,9159,2.0
5655,9159,2.5
5762,9159,4.0
5757,9159,5.0
5869,9159,4.5
5845,9159,5.0
6141,9159,0.5
6147,9159,3.5
6151,9159,3.5
6158,9159,5.0
6171,9159,3.5
6177,9159,4.5
6191,9159,0.5
6192,9159,1.5
6002,9159,1.5
6006,9159,2.0
6010,9159,1.5
6011,9159,0.5
6016,9159,1.5
6064,9159,0.5
6067,9159,3.5
6121,9159,3.5
927,9159,2.5
923,9159,4.0
918,9159,1.0
910,9159,3.0
949,9159,4.0
935,9159,3.0
934,9159,3.5
931,9159,2.5
957,9159,4.0
956,9159,3.0
954,9159,4.0
951,9159,3.0
970,9159,5.0
966,9159,3.5
963,9159,4.5
960,9159,2.0
867,9159,2.5
876,9159,1.5
859,9159,4.0
862,9159,5.0
889,9159,4.0
894,9159,3.0
877,9159,4.0
885,9159,3.0
902,9159,2.5
903,9159,2.0
898,9159,2.0
899,9159,4.0
907,9159,4.0
909,9159,2.5
904,9159,4.0
905,9159,4.0
990,9159,1.5
989,9159,4.0
993,9159,4.0
992,9159,2.0
995,9159,1.0
994,9159,3.0
997,9159,4.0
996,9159,5.0
1000,9159,4.0
998,9159,4.0
1004,9159,3.0
1003,9159,4.0
1007,9159,3.0
1005,9159,4.0
1009,9159,3.5
1008,9159,4.0
972,9159,5.0
973,9159,1.0
974,9159,4.0
975,9159,1.0
976,9159,4.0
977,9159,3.5
979,9159,4.0
980,9159,2.0
981,9159,5.0
982,9159,3.0
983,9159,5.0
984,9159,4.5
985,9159,5.0
986,9159,1.5
987,9159,3.0
988,9159,3.0
1053,9159,3.0
1049,9159,2.5
1045,9159,3.5
1043,9159,5.0
1040,9159,5.0
1039,9159,4.0
1038,9159,4.0
1037,9159,3.0
1064,9159,4.0
1063,9159,3.0
1062,9159,4.0
1061,9159,4.0
1060,9159,2.0
1057,9159,3.0
1056,9159,3.0
1054,9159,1.0
1022,9159,3.0
1023,9159,4.0
1020,9159,5.0
1021,9159,3.0
1017,9159,5.0
1019,9159,1.0
1013,9159,3.0
1016,9159,2.0
1035,9159,1.5
1036,9159,4.0
1032,9159,3.0
1033,9159,3.0
1027,9159,3.5
1031,9159,4.0
1024,9159,3.0
1025,9159,5.0
1151,9159,4.0
1150,9159,3.5
1159,9159,3.0
1153,9159,4.0
1143,9159,3.0
1139,9159,2.5
1148,9159,0.5
1144,9159,4.0
1213,9159,1.5
1212,9159,3.0
1217,9159,3.0
1216,9159,3.0
1192,9159,4.0
1161,9159,5.0
1206,9159,4.0
1204,9159,4.0
1076,9159,3.0
1079,9159,5.0
1084,9159,3.0
1097,9159,2.0
1066,9159,4.0
1069,9159,4.0
1074,9159,3.0
1075,9159,2.0
1121,9159,1.0
1123,9159,3.5
1129,9159,3.0
1136,9159,3.0
1098,9159,2.0
1102,9159,2.0
1105,9159,2.0
1119,9159,2.0
1322,9159,4.0
1327,9159,1.5
1313,9159,4.0
1320,9159,4.0
1334,9159,3.0
1341,9159,3.0
1328,9159,3.0
1332,9159,2.0
1288,9159,2.0
1298,9159,1.0
1276,9159,4.0
1280,9159,2.0
1306,9159,3.0
1307,9159,5.0
1300,9159,3.0
1305,9159,3.0
1261,9159,2.5
1258,9159,1.5
1255,9159,4.0
1253,9159,1.0
1272,9159,4.0
1270,9159,4.0
1266,9159,3.5
1262,9159,1.5
1231,9159,1.0
1230,9159,1.5
1228,9159,3.0
1218,9159,3.0
1244,9159,3.0
1243,9159,1.0
1238,9159,3.0
1235,9159,2.0
1425,9159,3.0
1427,9159,1.5
1429,9159,2.5
1431,9159,2.5
1437,9159,4.0
1438,9159,2.0
1440,9159,3.5
1442,9159,2.0
1394,9159,4.0
1396,9159,3.5
1397,9159,1.0
1398,9159,3.5
1409,9159,2.0
1410,9159,1.0
1412,9159,3.0
1416,9159,3.0
1377,9159,4.0
1376,9159,4.0
1379,9159,3.5
1378,9159,1.5
1386,9159,3.5
1383,9159,1.0
1393,9159,3.5
1389,9159,0.5
1351,9159,4.0
1349,9159,3.0
1355,9159,2.0
1353,9159,3.0
1362,9159,1.0
1361,9159,4.5
1371,9159,4.0
1365,9159,3.0
1581,9159,3.0
1584,9159,3.0
1575,9159,2.5
1578,9159,5.0
1545,9159,3.0
1549,9159,4.0
1542,9159,3.5
1543,9159,3.0
1536,9159,4.5
1537,9159,4.0
1534,9159,3.0
1535,9159,3.0
1531,9159,3.0
1533,9159,3.0
1505,9159,4.5
1526,9159,4.0
1503,9159,4.0
1499,9159,2.0
1497,9159,3.5
1495,9159,5.0
1492,9159,2.0
1490,9159,3.5
1485,9159,1.5
1483,9159,2.5
1479,9159,3.0
1473,9159,4.0
1472,9159,1.5
1468,9159,2.0
1459,9159,2.0
1457,9159,4.0
1456,9159,5.0
1448,9159,4.0
1735,9159,3.0
1741,9159,3.0
1747,9159,4.0
1756,9159,3.0
1717,9159,3.0
1722,9159,2.0
1727,9159,3.0
1734,9159,3.0
1703,9159,2.0
1705,9159,1.0
1710,9159,3.5
1711,9159,3.5
1679,9159,2.0
1684,9159,4.0
1687,9159,4.5
1694,9159,4.0
1640,9159,2.0
1638,9159,2.5
1655,9159,3.0
1643,9159,4.5
1609,9159,3.0
1606,9159,2.0
1634,9159,2.0
1621,9159,2.0
1599,9159,2.0
1593,9159,1.0
1601,9159,2.5
1600,9159,4.5
1587,9159,4.0
1586,9159,4.0
1592,9159,3.0
1591,9159,3.0
1763,9159,4.0
1782,9159,3.0
1783,9159,4.0
1790,9159,4.5
1795,9159,3.5
1813,9159,1.0
1814,9159,2.5
1817,9159,2.5
1820,9159,2.5
1823,9159,0.5
1829,9159,3.0
1830,9159,4.0
1832,9159,3.0
1834,9159,2.0
1840,9159,3.5
1841,9159,3.0
1849,9159,3.5
1847,9159,2.0
1855,9159,3.5
1853,9159,4.5
1862,9159,1.0
1858,9159,2.0
1866,9159,3.0
1865,9159,3.0
1872,9159,2.0
1868,9159,2.0
1883,9159,0.5
1881,9159,1.0
1887,9159,3.0
1885,9159,2.0
1895,9159,3.0
1889,9159,2.0
1907,9159,3.0
1916,9159,3.5
1898,9159,1.0
1900,9159,3.5
1925,9159,2.0
1934,9159,3.0
1920,9159,3.0
1924,9159,5.0
1942,9159,4.5
1953,9159,1.5
1935,9159,3.5
1936,9159,3.0
1967,9159,2.0
1974,9159,2.5
1955,9159,3.0
1956,9159,1.0
2011,9159,1.0
2002,9159,4.0
1992,9159,1.0
1981,9159,3.5
2044,9159,2.0
2025,9159,0.5
2023,9159,5.0
2022,9159,3.0
2071,9159,3.0
2057,9159,1.0
2056,9159,1.0
2054,9159,2.5
2084,9159,1.0
2082,9159,5.0
2081,9159,5.0
2078,9159,0.5
2092,9159,1.0
2097,9159,4.0
2100,9159,1.5
2101,9159,3.0
2085,9159,3.0
2087,9159,2.5
2088,9159,3.0
2089,9159,1.0
2122,9159,2.5
2133,9159,4.0
2139,9159,3.0
2148,9159,2.0
2102,9159,3.0
2103,9159,1.0
2113,9159,1.0
2118,9159,3.0
2178,9159,3.0
2173,9159,3.0
2180,9159,1.0
2179,9159,3.0
2163,9159,1.0
2157,9159,4.0
2167,9159,3.0
2166,9159,1.0
2188,9159,4.0
2187,9159,1.0
2192,9159,4.0
2189,9159,1.0
2183,9159,3.0
2181,9159,1.5
2186,9159,1.0
2184,9159,3.0
2229,9159,1.0
2230,9159,2.0
2202,9159,2.5
2205,9159,3.0
2198,9159,2.0
2199,9159,1.0
2193,9159,3.5
2194,9159,1.5
2260,9159,4.0
2266,9159,1.5
2254,9159,4.0
2258,9159,3.5
2236,9159,2.0
2237,9159,4.0
2231,9159,1.0
2232,9159,1.0
2350,9159,4.0
2337,9159,4.0
2328,9159,1.0
2319,9159,4.0
2307,9159,4.0
2292,9159,2.0
2291,9159,1.0
2278,9159,3.0
2387,9159,4.0
2385,9159,5.0
2366,9159,4.0
2359,9159,4.0
2357,9159,4.0
2356,9159,1.5
2354,9159,4.0
2353,9159,1.0
2426,9159,5.0
2423,9159,4.0
2432,9159,1.0
2428,9159,4.0
2434,9159,5.0
2433,9159,1.0
2436,9159,2.0
2435,9159,2.5
2393,9159,5.0
2390,9159,1.0
2407,9159,2.0
2404,9159,4.0
2415,9159,3.0
2413,9159,4.0
2420,9159,3.5
2417,9159,4.0
2477,9159,4.0
2492,9159,3.0
2495,9159,1.0
2496,9159,3.0
2497,9159,5.0
2501,9159,3.0
2512,9159,4.0
2515,9159,4.0
2437,9159,4.0
2444,9159,3.0
2445,9159,3.0
2452,9159,4.0
2455,9159,4.0
2461,9159,4.0
2466,9159,3.0
2472,9159,3.0
2553,9159,3.0
2552,9159,3.0
2551,9159,1.0
2550,9159,1.0
2569,9159,2.5
2566,9159,2.5
2560,9159,3.0
2557,9159,1.0
2525,9159,1.0
2524,9159,2.0
2519,9159,4.0
2518,9159,3.0
2549,9159,1.5
2539,9159,1.0
2536,9159,3.5
2535,9159,4.0
2625,9159,2.0
2628,9159,3.0
2611,9159,1.0
2621,9159,4.0
2636,9159,4.0
2637,9159,1.0
2630,9159,2.0
2631,9159,2.0
2572,9159,2.0
2577,9159,1.0
2570,9159,1.0
2571,9159,4.0
2600,9159,5.0
2607,9159,2.0
2578,9159,2.0
2580,9159,2.0
2677,9159,5.0
2676,9159,1.5
2679,9159,5.0
2678,9159,3.0
2664,9159,5.0
2662,9159,4.0
2670,9159,3.0
2665,9159,4.0
2650,9159,0.5
2648,9159,1.0
2656,9159,3.0
2655,9159,2.0
2641,9159,5.0
2640,9159,4.0
2860,9159,1.0
2857,9159,2.0
2868,9159,3.0
2861,9159,3.0
2872,9159,4.0
2871,9159,4.0
2879,9159,2.0
2878,9159,3.5
2906,9159,4.0
2891,9159,3.0
2912,9159,1.0
2907,9159,2.0
2914,9159,3.0
2913,9159,2.0
2920,9159,2.0
2919,9159,4.0
2794,9159,4.5
2795,9159,3.0
2799,9159,5.0
2801,9159,0.5
2803,9159,2.0
2812,9159,3.0
2817,9159,4.0
2818,9159,4.0
2823,9159,2.0
2825,9159,3.0
2837,9159,3.0
2841,9159,1.0
2842,9159,1.0
2843,9159,4.0
2845,9159,1.5
2848,9159,2.0
2707,9159,3.5
2706,9159,3.0
2703,9159,2.5
2684,9159,4.0
2739,9159,4.0
2738,9159,2.0
2722,9159,1.0
2719,9159,3.0
2759,9159,2.5
2754,9159,3.0
2746,9159,1.5
2744,9159,1.0
2791,9159,4.0
2783,9159,1.5
2782,9159,3.0
2771,9159,2.5
2642,9159,3.0
2647,9159,2.0
321,9160,4.0
491,9160,4.0
645,9160,4.0
1334,9160,5.0
65,9160,4.5
303,9160,4.0
5136,9160,4.0
4786,9160,4.5
4874,9160,3.5
4158,9160,4.5
4451,9160,4.0
3892,9160,4.5
4104,9160,3.0
2307,9160,4.0
2260,9160,3.0
2183,9160,5.0
2054,9160,4.0
1820,9160,3.5
1593,9160,4.0
1542,9160,3.5
1371,9160,5.0
3789,9160,4.0
3759,9160,5.0
3734,9160,4.5
3717,9160,4.5
3399,9160,4.0
3389,9160,4.5
3234,9160,3.5
2912,9160,4.0
3987,9161,4.5
3969,9161,5.0
4053,9161,3.0
4047,9161,2.5
4087,9161,1.5
4074,9161,0.5
4130,9161,4.0
4104,9161,1.5
4158,9161,4.5
4144,9161,3.5
4187,9161,0.5
4170,9161,4.0
4243,9161,4.5
4227,9161,2.0
4278,9161,4.5
4258,9161,4.0
4285,9161,4.0
4290,9161,2.5
4327,9161,4.5
4340,9161,2.0
4364,9161,3.0
4370,9161,4.0
4381,9161,4.0
4386,9161,2.0
4391,9161,3.5
4413,9161,4.5
4414,9161,4.5
4451,9161,5.0
4469,9161,3.5
4502,9161,4.0
4524,9161,4.5
4533,9161,3.0
3255,9161,4.5
3252,9161,4.0
3247,9161,1.5
3218,9161,4.5
3399,9161,0.5
3397,9161,3.5
3386,9161,5.0
3370,9161,3.0
3521,9161,5.0
3503,9161,5.0
3438,9161,3.5
3406,9161,5.0
3724,9161,4.5
3667,9161,4.5
3603,9161,4.0
3601,9161,4.5
3824,9161,3.5
3831,9161,0.5
3803,9161,5.0
3820,9161,4.0
3875,9161,4.5
3877,9161,4.0
3840,9161,5.0
3866,9161,4.0
3907,9161,4.0
3909,9161,5.0
3890,9161,4.5
3892,9161,3.0
3939,9161,5.0
3946,9161,2.5
3932,9161,4.0
3937,9161,0.5
2443,9161,4.0
2426,9161,5.0
2550,9161,4.0
2539,9161,5.0
2390,9161,2.5
2359,9161,3.0
2404,9161,5.0
2393,9161,5.0
2719,9161,4.0
2684,9161,4.0
2759,9161,5.0
2738,9161,2.5
2628,9161,2.0
2560,9161,2.5
2642,9161,4.0
2637,9161,4.5
2879,9161,4.0
2891,9161,4.0
2949,9161,5.0
3001,9161,3.0
2794,9161,4.5
2816,9161,4.5
2817,9161,3.5
2842,9161,4.5
3108,9161,3.5
3176,9161,4.0
3201,9161,1.0
3217,9161,4.0
3006,9161,4.0
3013,9161,4.0
3044,9161,3.5
3047,9161,4.5
1981,9161,4.0
1925,9161,4.5
1883,9161,3.5
1862,9161,4.0
1858,9161,4.5
1820,9161,3.5
1783,9161,4.5
1770,9161,4.5
2097,9161,5.0
2087,9161,5.0
2081,9161,5.0
2063,9161,5.0
2054,9161,2.5
2023,9161,1.0
2011,9161,4.0
1992,9161,5.0
2173,9161,4.5
2184,9161,3.5
2162,9161,4.0
2166,9161,3.0
2148,9161,3.0
2158,9161,3.5
2102,9161,5.0
2104,9161,3.0
2339,9161,3.5
2357,9161,4.0
2254,9161,2.0
2307,9161,4.5
2202,9161,4.5
2231,9161,4.5
2187,9161,3.5
2188,9161,3.0
1383,9161,2.5
1386,9161,4.0
1394,9161,4.5
1428,9161,3.0
1440,9161,4.5
1474,9161,5.0
1503,9161,5.0
1505,9161,3.0
1313,9161,5.0
1315,9161,4.0
1328,9161,3.5
1334,9161,5.0
1349,9161,4.5
1350,9161,4.5
1371,9161,4.0
1378,9161,0.5
1655,9161,5.0
1646,9161,4.5
1696,9161,4.5
1689,9161,3.5
1733,9161,2.5
1697,9161,4.0
1741,9161,2.0
1734,9161,4.5
1591,9161,5.0
1578,9161,4.0
1593,9161,4.0
1592,9161,4.0
1604,9161,4.0
1602,9161,3.5
1645,9161,5.0
1609,9161,3.5
1021,9161,5.0
1022,9161,2.5
1018,9161,4.0
1019,9161,5.0
1028,9161,2.0
1031,9161,3.5
